tweet_id,rating_numerator,rating_denominator,name,year,day,month,hour,stages,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
782598640137187329,11,10,Timmy,2016,Sun,Oct,15,None,Malamute,0.8408709999999999,True,Tibetan mastiff,0.140516,True,Tibetan mastiff,0.0120116,True,8296,2044
782305867769217024,12,10,Sampson,2016,Sat,Oct,19,doggo,Briard,0.5044270000000001,True,Soft-coated wheaten terrier,0.390678,True,Soft-coated wheaten terrier,0.0345955,True,17782,6090
781955203444699136,11,10,Chipson,2016,Fri,Sep,20,None,Pool table,0.179568,False,Dining table,0.154396,False,Dining table,0.0336905,False,11859,3671
781661882474196992,5,10,None,2016,Fri,Sep,1,None,Pembroke,0.438087,True,Golden retriever,0.226954,True,Golden retriever,0.07065160000000001,True,11143,2958
781524693396357120,12,10,None,2016,Thu,Sep,16,None,Tennis ball,0.994712,False,Chesapeake bay retriever,0.0035225,True,Chesapeake bay retriever,0.000921439,True,22127,6051
781251288990355457,11,10,Oakley,2016,Wed,Sep,21,None,Mexican hairless,0.8877709999999999,True,Italian greyhound,0.0306664,True,Italian greyhound,0.0267298,False,8988,2290
781163403222056960,10,10,None,2016,Wed,Sep,16,None,Shetland sheepdog,0.973841,True,Collie,0.0251876,True,Collie,0.000297311,True,10412,2984
780931614150983680,13,10,None,2016,Wed,Sep,0,puppo,Padlock,0.731564,False,Necklace,0.0654616,False,Necklace,0.0364691,False,23084,8011
780858289093574656,10,10,Dash,2016,Tue,Sep,19,None,Chesapeake bay retriever,0.488555,True,Sussex spaniel,0.27165500000000004,True,Sussex spaniel,0.106913,True,7669,2183
780800785462489090,11,10,Koda,2016,Tue,Sep,16,None,Siberian husky,0.951963,True,Eskimo dog,0.0353461,True,Eskimo dog,0.00886194,True,5866,1415
780601303617732608,12,10,Hercules,2016,Tue,Sep,2,None,Saint bernard,0.995143,True,Cardigan,0.00304359,True,Cardigan,0.00104955,True,12883,3632
780543529827336192,12,10,None,2016,Mon,Sep,23,None,Golden retriever,0.628312,True,Labrador retriever,0.317365,True,Labrador retriever,0.0122601,True,6720,1892
780459368902959104,11,10,Bear,2016,Mon,Sep,17,None,Great dane,0.382491,True,German shepherd,0.312026,True,German shepherd,0.0332719,True,5632,1164
780192070812196864,11,10,None,2016,Sun,Sep,23,None,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Mongoose,0.0735447,False,9274,2435
779834332596887552,11,10,Scout,2016,Sun,Sep,0,None,Golden retriever,0.99383,True,Cocker spaniel,0.00314271,True,Cocker spaniel,0.000917414,True,20232,7737
779377524342161408,12,10,None,2016,Fri,Sep,17,pupper,Sundial,0.17092100000000002,False,Cash machine,0.0603586,False,Cash machine,0.0549814,False,9397,3394
779123168116150273,12,10,Reggie,2016,Fri,Sep,1,None,Toy poodle,0.43108,True,Soft-coated wheaten terrier,0.0603649,True,Soft-coated wheaten terrier,0.059845400000000014,True,12577,3969
779056095788752897,13,10,None,2016,Thu,Sep,20,None,Chihuahua,0.721188,True,Toy terrier,0.112943,True,Toy terrier,0.0533645,True,15761,4933
778990705243029504,11,10,Jay,2016,Thu,Sep,16,None,Cocker spaniel,0.7153510000000001,True,Labrador retriever,0.207056,True,Labrador retriever,0.0285194,True,21322,7923
778748913645780993,11,10,Mya,2016,Thu,Sep,0,None,Staffordshire bullterrier,0.351434,True,Boxer,0.201478,True,Boxer,0.14283800000000002,True,7344,1447
778650543019483137,10,10,Strider,2016,Wed,Sep,17,None,German shepherd,0.515699,True,Malinois,0.300292,True,Malinois,0.08702230000000001,True,6145,1626
778624900596654080,11,10,Penny,2016,Wed,Sep,16,None,Airedale,0.786089,True,Irish terrier,0.121488,True,Irish terrier,0.0146031,True,4950,1099
778408200802557953,14,10,None,2016,Wed,Sep,1,None,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,Cardigan,0.0119417,True,14541,4740
778383385161035776,13,10,Nala,2016,Wed,Sep,0,None,Collie,0.345266,True,Borzoi,0.312823,True,Borzoi,0.213011,True,6215,1205
778286810187399168,11,10,Stanley,2016,Tue,Sep,17,None,Boston bull,0.32207,True,Pug,0.229903,True,Pug,0.10142,False,11074,3596
778039087836069888,12,10,None,2016,Tue,Sep,1,pupper,German shepherd,0.717776,True,Malinois,0.111175,True,Malinois,0.0588024,True,9023,2866
777885040357281792,3,10,Wesley,2016,Mon,Sep,15,None,Afghan hound,0.123529,True,Basset,0.119682,True,Basset,0.108709,True,6767,1786
777684233540206592,12,10,None,2016,Mon,Sep,1,None,Cocker spaniel,0.253442,True,Golden retriever,0.16285,True,Golden retriever,0.110921,True,11957,3208
777621514455814149,12,10,Derek,2016,Sun,Sep,21,None,Chow,0.999823,True,Norwich terrier,5.6448500000000014e-05,True,Norwich terrier,2.76806e-05,True,9338,2711
777189768882946048,12,10,Jeffrey,2016,Sat,Sep,16,None,Chihuahua,0.988412,True,Mexican hairless,0.00417722,True,Mexican hairless,0.00150658,False,15250,4715
776813020089548800,12,10,Solomon,2016,Fri,Sep,16,None,Toy poodle,0.51661,True,Miniature poodle,0.255033,True,Miniature poodle,0.168989,True,5187,1318
776477788987613185,11,10,Huck,2016,Thu,Sep,17,pupper,Labrador retriever,0.8848389999999999,True,Chesapeake bay retriever,0.0575651,True,Chesapeake bay retriever,0.00576608,False,9416,3040
776218204058357768,13,10,None,2016,Thu,Sep,0,floofer,Samoyed,0.940326,True,Pomeranian,0.055527199999999985,True,Pomeranian,0.00222635,True,31937,17382
776201521193218049,10,10,O,2016,Wed,Sep,23,None,Rottweiler,0.502228,True,Black-and-tan coonhound,0.154594,True,Black-and-tan coonhound,0.135176,True,10210,2741
776113305656188928,11,10,Sampson,2016,Wed,Sep,17,pupper,Mousetrap,0.777468,False,Black widow,0.0939402,False,Black widow,0.0174919,False,12503,4737
776088319444877312,10,10,None,2016,Wed,Sep,16,None,Web site,0.999916,False,Pug,7.657020000000001e-05,True,Pug,2.16468e-06,False,1947,165
775842724423557120,12,10,Blue,2016,Tue,Sep,23,None,Chow,0.520022,True,Bath towel,0.0287747,False,Bath towel,0.0259901,True,12459,2908
775733305207554048,11,10,Anakin,2016,Tue,Sep,16,doggo,Long-horned beetle,0.6138520000000001,False,Ox,0.0294728,False,Ox,0.0278061,False,14730,4359
775729183532220416,13,10,None,2016,Tue,Sep,16,None,Web site,0.989407,False,Hand-held computer,0.00213902,False,Hand-held computer,0.00211536,False,13742,4972
775364825476165632,11,10,Finley,2016,Mon,Sep,16,doggo,Beagle,0.571229,True,Chihuahua,0.175257,True,Chihuahua,0.034306300000000005,True,7898,3230
775085132600442880,13,10,Tucker,2016,Sun,Sep,21,None,Chow,0.316565,True,Golden retriever,0.241929,True,Golden retriever,0.157524,True,16524,5142
774757898236878852,12,10,Finley,2016,Sat,Sep,23,None,Toy poodle,0.7199409999999999,True,Miniature poodle,0.251546,True,Miniature poodle,0.00700838,True,9084,1925
774639387460112384,10,10,Sprinkles,2016,Sat,Sep,16,None,Walker hound,0.6275930000000001,True,Basenji,0.128705,True,Basenji,0.126282,True,7137,1882
774314403806253056,14,10,None,2016,Fri,Sep,18,None,Eskimo dog,0.5960449999999999,True,Siberian husky,0.223067,True,Siberian husky,0.0363247,True,23143,6060
773985732834758656,11,10,Winnie,2016,Thu,Sep,20,pupper,Giant panda,0.451149,False,Fur coat,0.148001,False,Fur coat,0.10957,True,11409,4215
773922284943896577,12,10,Heinrich,2016,Thu,Sep,16,None,Pomeranian,0.554331,True,Samoyed,0.432158,True,Samoyed,0.00319942,True,6793,1877
773704687002451968,12,10,Loki,2016,Thu,Sep,2,None,Silky terrier,0.324251,True,Yorkshire terrier,0.18121,True,Yorkshire terrier,0.133436,True,7011,1770
773670353721753600,10,10,Shakespeare,2016,Wed,Sep,23,None,Old english sheepdog,0.969311,True,Maltese dog,0.013243,True,Maltese dog,0.00485731,True,5651,1406
773547596996571136,11,10,Chelsea,2016,Wed,Sep,15,pupper,Norwegian elkhound,0.372202,True,Chesapeake bay retriever,0.13718699999999998,True,Chesapeake bay retriever,0.07143619999999999,True,23469,6695
773308824254029826,12,10,Bungalo,2016,Tue,Sep,23,None,Shopping cart,0.572349,False,Labrador retriever,0.151406,True,Labrador retriever,0.107102,False,24696,8114
773247561583001600,10,10,Chip,2016,Tue,Sep,19,None,Seat belt,0.713588,False,Miniature pinscher,0.08336879999999999,True,Miniature pinscher,0.0756961,True,10003,3488
773191612633579521,12,10,Grey,2016,Tue,Sep,16,None,Blenheim spaniel,0.427766,True,Shih-tzu,0.219256,True,Shih-tzu,0.14461400000000002,True,10608,4462
772877495989305348,11,10,None,2016,Mon,Sep,19,None,Tabby,0.218303,False,Norwegian elkhound,0.138523,True,Norwegian elkhound,0.0742172,False,9106,4206
772826264096874500,11,10,Roosevelt,2016,Mon,Sep,15,None,Basset,0.915351,True,Walker hound,0.0724159,True,Walker hound,0.00822894,True,8483,2530
772581559778025472,10,10,a,2016,Sun,Sep,23,None,Newfoundland,0.574345,True,Border collie,0.128352,True,Border collie,0.0594755,True,6873,1836
772193107915964416,12,10,Willem,2016,Sat,Sep,22,pupper,Pembroke,0.367945,True,Chihuahua,0.223522,True,Chihuahua,0.164871,True,6383,1500
772152991789019136,10,10,None,2016,Sat,Sep,19,None,Golden retriever,0.275318,True,Irish setter,0.100988,True,Irish setter,0.07352489999999999,True,4008,1213
772117678702071809,12,10,Jack,2016,Sat,Sep,17,None,Labrador retriever,0.217821,True,Beagle,0.157677,True,Beagle,0.127726,True,3985,796
772114945936949249,10,10,Finn,2016,Sat,Sep,16,None,Chihuahua,0.803293,True,Toy terrier,0.052979999999999985,True,Toy terrier,0.0372388,True,2885,512
772102971039580160,11,10,Penny,2016,Sat,Sep,16,None,Pembroke,0.54178,True,Cardigan,0.260504,True,Cardigan,0.0637031,True,4249,1006
771770456517009408,11,10,Davey,2016,Fri,Sep,18,None,Papillon,0.53318,True,Collie,0.192031,True,Collie,0.121626,True,12735,3689
771500966810099713,12,10,Dakota,2016,Fri,Sep,0,None,Labrador retriever,0.833952,True,Golden retriever,0.103223,True,Golden retriever,0.0120939,False,8786,2847
771380798096281600,11,10,Fizz,2016,Thu,Sep,16,None,Collie,0.503728,True,Border collie,0.450944,True,Border collie,0.0126928,True,11160,5533
771136648247640064,11,10,Dixie,2016,Thu,Sep,0,None,Bathtub,0.36866,False,Golden retriever,0.297402,True,Golden retriever,0.201711,False,9738,3186
771102124360998913,12,10,Charlie,2016,Wed,Aug,21,None,Labrador retriever,0.568789,True,Pug,0.179918,True,Pug,0.0344374,True,6618,1557
771014301343748096,7,10,None,2016,Wed,Aug,15,None,Meerkat,0.202335,False,Doormat,0.11179,False,Doormat,0.0889253,False,7293,1800
770787852854652928,10,10,Winston,2016,Wed,Aug,0,None,Bernese mountain dog,0.787812,True,Greater swiss mountain dog,0.163946,True,Greater swiss mountain dog,0.020293400000000003,True,5259,1320
770772759874076672,11,10,Sebastian,2016,Tue,Aug,23,None,Chow,0.979515,True,Golden retriever,0.0102187,True,Golden retriever,0.00460604,True,5502,1531
770655142660169732,11,10,very,2016,Tue,Aug,16,None,Madagascar cat,0.494803,False,Skunk,0.161184,False,Skunk,0.0915715,False,7767,1887
770414278348247044,11,10,Al,2016,Tue,Aug,0,None,Maillot,0.5805279999999999,False,Maillot,0.08144889999999999,False,Maillot,0.0535696,True,6671,2236
770293558247038976,10,10,Jackson,2016,Mon,Aug,16,None,Italian greyhound,0.931668,True,Mexican hairless,0.0388962,True,Mexican hairless,0.0131514,True,6622,1613
770069151037685760,10,10,Carbon,2016,Mon,Aug,1,None,Boston bull,0.414965,True,American staffordshire terrier,0.286985,True,American staffordshire terrier,0.11497,True,8047,2492
769940425801170949,12,10,Klein,2016,Sun,Aug,16,None,Miniature pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Chihuahua,0.0309433,True,33379,10469
769695466921623552,13,10,Titan,2016,Sun,Aug,0,None,Pug,0.407117,True,Muzzle,0.165638,False,Muzzle,0.0458372,True,6773,1797
769212283578875904,12,10,DonDon,2016,Fri,Aug,16,None,Golden retriever,0.16653800000000002,True,Pekinese,0.148215,True,Pekinese,0.0827351,True,5718,1856
768970937022709760,12,10,Kirby,2016,Fri,Aug,0,None,Pomeranian,0.182358,True,Golden retriever,0.110658,True,Golden retriever,0.08639889999999999,False,15278,7093
768855141948723200,11,10,Jesse,2016,Thu,Aug,16,None,Chow,0.7202189999999999,True,Brabancon griffon,0.0583653,True,Brabancon griffon,0.0551135,True,4446,961
768609597686943744,10,10,Lou,2016,Thu,Aug,0,None,Basenji,0.183283,True,Italian greyhound,0.136012,True,Italian greyhound,0.0601299,True,4361,1312
768596291618299904,12,10,Oakley,2016,Wed,Aug,23,None,Great pyrenees,0.729745,True,Golden retriever,0.237961,True,Golden retriever,0.0209033,True,5321,1380
768473857036525572,11,10,Chevy,2016,Wed,Aug,15,None,Labrador retriever,0.73917,True,Chesapeake bay retriever,0.246488,True,Chesapeake bay retriever,0.00689234,True,14469,3713
768193404517830656,8,10,Gerald,2016,Tue,Aug,21,doggo,Lion,0.396984,False,Ram,0.30085100000000004,False,Ram,0.094474,False,11568,3839
767884188863397888,10,10,Tito,2016,Tue,Aug,0,None,Coral reef,0.32774000000000003,False,Cliff,0.157182,False,Cliff,0.0488096,False,5040,1519
767754930266464257,11,10,Philbert,2016,Mon,Aug,16,None,Vizsla,0.307794,True,Fountain,0.14218499999999998,False,Fountain,0.113903,True,16988,5831
767500508068192258,12,10,Louie,2016,Sun,Aug,23,None,Chow,0.483228,True,Golden retriever,0.16506300000000002,True,Golden retriever,0.0601729,True,7932,2525
767191397493538821,13,10,None,2016,Sun,Aug,2,doggo,Patio,0.708665,False,Boathouse,0.110056,False,Boathouse,0.039532300000000006,False,12998,4125
767122157629476866,13,10,Rupert,2016,Sat,Aug,22,None,Toy poodle,0.873841,True,Miniature poodle,0.0591918,True,Miniature poodle,0.035306,True,10736,3084
766793450729734144,10,10,Rufus,2016,Sat,Aug,0,None,Beagle,0.451697,True,Basset,0.197513,True,Basset,0.07269860000000003,True,5378,1469
766693177336135680,11,10,Brudge,2016,Fri,Aug,17,None,Doberman,0.948355,True,Vizsla,0.015031999999999997,True,Vizsla,0.00963084,True,4272,856
766423258543644672,9,10,Shadoe,2016,Thu,Aug,23,None,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Pomeranian,0.000253109,True,6381,1729
766313316352462849,12,10,Oscar,2016,Thu,Aug,16,None,Toy poodle,0.966896,True,Miniature poodle,0.0164243,True,Miniature poodle,0.0102271,True,7178,2036
766069199026450432,12,10,Juno,2016,Thu,Aug,0,None,Redbone,0.484855,True,Beagle,0.4375270000000001,True,Beagle,0.0105854,True,4529,931
766008592277377025,11,10,Angel,2016,Wed,Aug,20,None,Welsh springer spaniel,0.7281529999999999,True,Basset,0.103842,True,Basset,0.06241430000000001,True,3970,535
765719909049503744,12,10,Brat,2016,Wed,Aug,1,None,Golden retriever,0.969518,True,Labrador retriever,0.0216961,True,Labrador retriever,0.00207455,True,7678,2327
765669560888528897,12,10,Tove,2016,Tue,Aug,22,None,Beagle,0.993333,True,Walker hound,0.00290219,True,Walker hound,0.00241518,True,5506,1319
765395769549590528,13,10,my,2016,Tue,Aug,3,None,Pembroke,0.509491,True,Cardigan,0.330401,True,Cardigan,0.0388749,True,28018,3675
765371061932261376,11,10,Louie,2016,Tue,Aug,2,pupper,Golden retriever,0.829456,True,Labrador retriever,0.08937089999999999,True,Labrador retriever,0.0170275,True,7515,2336
765222098633691136,10,10,Gromit,2016,Mon,Aug,16,None,Dalmatian,0.556595,True,Whippet,0.151047,True,Whippet,0.0964355,True,12304,3665
764857477905154048,12,10,Aubie,2016,Sun,Aug,16,None,Bernese mountain dog,0.7920590000000001,True,Appenzeller,0.155034,True,Appenzeller,0.038373800000000007,True,6812,1914
764259802650378240,10,10,Kota,2016,Sat,Aug,0,None,German shepherd,0.973677,True,Malinois,0.025949700000000003,True,Malinois,0.000191568,True,6413,1636
763837565564780549,11,10,Alfie,2016,Thu,Aug,20,None,Malamute,0.375098,True,Jean,0.0693617,False,Jean,0.0505276,True,13344,4515
763183847194451968,8,10,Clark,2016,Wed,Aug,1,None,Miniature poodle,0.354674,True,Toy poodle,0.338642,True,Toy poodle,0.155828,False,5724,1591
763103485927849985,10,10,Belle,2016,Tue,Aug,20,None,Seat belt,0.685821,False,Ice bear,0.0815972,False,Ice bear,0.0390848,True,7797,2465
762699858130116608,11,10,Leela,2016,Mon,Aug,17,None,Kelpie,0.519047,True,German shepherd,0.296069,True,German shepherd,0.0610053,False,12874,3921
762471784394268675,12,10,Glenn,2016,Mon,Aug,2,None,Samoyed,0.540276,True,Standard poodle,0.279802,True,Standard poodle,0.102058,True,11934,7002
762464539388485633,12,10,Buddy,2016,Mon,Aug,1,None,Chow,0.999953,True,Tibetan mastiff,2.33591e-05,True,Tibetan mastiff,3.01033e-06,False,10923,4542
762316489655476224,11,10,Scout,2016,Sun,Aug,15,None,African grey,0.270468,False,Madagascar cat,0.0761865,False,Madagascar cat,0.0333058,False,5100,1219
762035686371364864,14,10,None,2016,Sat,Aug,21,None,Home theater,0.06315180000000001,False,Cash machine,0.0466921,False,Cash machine,0.0462768,False,33867,16870
761976711479193600,12,10,Shelby,2016,Sat,Aug,17,None,Labrador retriever,0.475552,True,Chesapeake bay retriever,0.082898,True,Chesapeake bay retriever,0.048464,True,5717,2185
761745352076779520,11,10,None,2016,Sat,Aug,2,None,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Canoe,0.0997126,False,4505,929
761672994376806400,10,10,None,2016,Fri,Aug,21,None,Gondola,0.318851,False,Sea lion,0.306525,False,Sea lion,0.111565,False,52462,31389
761599872357261312,11,10,Sephie,2016,Fri,Aug,16,None,Gordon setter,0.240427,True,Saluki,0.224269,True,Saluki,0.12972999999999998,True,4369,1268
761334018830917632,10,10,Bruce,2016,Thu,Aug,22,None,Norwegian elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,Malinois,0.06333290000000001,True,5501,1567
761292947749015552,11,10,Bonaparte,2016,Thu,Aug,20,None,Standard poodle,0.6608930000000001,True,Samoyed,0.314886,True,Samoyed,0.00883383,True,4721,1185
761227390836215808,10,10,Albert,2016,Thu,Aug,15,None,Cougar,0.306512,False,French bulldog,0.280802,True,French bulldog,0.054523400000000014,True,5617,1678
761004547850530816,11,10,Bo,2016,Thu,Aug,1,None,Golden retriever,0.735163,True,Sussex spaniel,0.064897,True,Sussex spaniel,0.0477037,True,11973,3749
760893934457552897,11,10,Wishes,2016,Wed,Aug,17,doggo,Blenheim spaniel,0.113992,True,Cocker spaniel,0.10578,True,Cocker spaniel,0.0739345,True,4043,1052
760656994973933572,11,10,Rose,2016,Wed,Aug,2,None,Golden retriever,0.760546,True,Labrador retriever,0.232079,True,Labrador retriever,0.00287417,True,6986,2081
760641137271070720,12,10,Theo,2016,Wed,Aug,0,None,Axolotl,0.132695,False,Killer whale,0.131113,False,Killer whale,0.06965199999999999,False,5243,1395
760539183865880579,12,10,Atlas,2016,Tue,Aug,18,None,Samoyed,0.988013,True,Malamute,0.00451824,True,Malamute,0.00118925,True,8018,3923
760290219849637889,13,10,Rocco,2016,Tue,Aug,1,None,Old english sheepdog,0.3022,True,Lhasa,0.258803,True,Lhasa,0.1792,True,28381,12408
760252756032651264,4,10,Fido,2016,Mon,Aug,23,None,Radio telescope,0.155279,False,Dam,0.154515,False,Dam,0.09804,False,4166,932
760190180481531904,10,10,Sadie,2016,Mon,Aug,19,None,Balloon,0.917525,False,Confectionery,0.0493291,False,Confectionery,0.017647799999999998,False,6023,1955
759923798737051648,10,10,None,2016,Mon,Aug,1,None,Labrador retriever,0.324579,True,Seat belt,0.109168,False,Seat belt,0.102466,True,15529,6120
759846353224826880,11,10,Kirby,2016,Sun,Jul,20,None,Sussex spaniel,0.355395,True,Vizsla,0.141094,True,Vizsla,0.0921982,True,7104,2141
759557299618865152,10,10,Emma,2016,Sun,Jul,1,None,Golden retriever,0.763333,True,Chesapeake bay retriever,0.194251,True,Chesapeake bay retriever,0.0122254,True,4973,1267
759447681597108224,11,10,Oakley,2016,Sat,Jul,17,None,Kuvasz,0.223148,True,Bedlington terrier,0.220731,True,Bedlington terrier,0.181303,False,8974,2644
759197388317847553,12,10,Luna,2016,Sat,Jul,1,None,Kuvasz,0.5113409999999999,True,Golden retriever,0.07689910000000001,True,Golden retriever,0.06326939999999999,False,6402,2102
